COMPLETE LIST OF POWER PLANTS IN INDIA (3801 Total)
================================================================================


--- ANDAMAN AND NICOBAR ---
2388. Rongram Hydro Plant | Type: hydro | Capacity: 0 MW
2389. Umiam Hydroelectric Power Station | Type: hydro | Capacity: 185.6 MW
2390. Umiam Stage-I hydro power station | Type: hydro | Capacity: 36.0 MW
2391. Umiam Stage-II hydro power station | Type: hydro | Capacity: 20.0 MW
2392. Umiam Stage-III hydro power station | Type: hydro | Capacity: 60.0 MW
2393. Umiam Stage-IV hydro power station | Type: hydro | Capacity: 60.0 MW
2394. Umtru Dam | Type: hydro | Capacity: 0 MW

--- MIZORAM ---
2395. Hnahthial Hydro Plant | Type: hydro | Capacity: 0 MW
2396. Lunglei Hydro Plant | Type: hydro | Capacity: 0 MW
2397. Lunglei Solar Plant | Type: solar | Capacity: 0 MW
2398. Serlui B hydro power station | Type: hydro | Capacity: 12.0 MW
2399. Thingsulthliah Solar Plant | Type: solar | Capacity: 0 MW
2400. Tuirial Plant | Type: hydro | Capacity: 0 MW
2401. Vankal Solar Park | Type: solar | Capacity: 20.0 MW
2402. Zawlnuam Hydro Plant | Type: hydro | Capacity: 0 MW

--- NAGALAND ---
2403. DOYANG | Type: hydro | Capacity: 0 MW
2404. Pungro Hydro Plant | Type: hydro | Capacity: 0 MW

--- ORISSA ---
2405. Abhyachandpur Solar Plant | Type: solar | Capacity: 0 MW
2406. Abhyachandpur Solar Plant | Type: solar | Capacity: 0 MW
2407. Aditya Aluminum Power Station | Type: coal | Capacity: 900.0 MW
2408. Angul Smelter power station | Type: coal | Capacity: 1200.0 MW
2409. Angul Steel Power Plant | Type: coal | Capacity: 0 MW
2410. Angul power station | Type: coal | Capacity: 1200.0 MW
2411. Badachana Solar Plant | Type: solar | Capacity: 0 MW
2412. Badachana Solar Plant | Type: solar | Capacity: 0 MW
2413. Balangir Solar Plant | Type: solar | Capacity: 0 MW
2414. Balangir Solar Plant | Type: solar | Capacity: 0 MW
2415. Balangir Solar Plant | Type: solar | Capacity: 0 MW
2416. Balimela Power House | Type: hydro | Capacity: 510.0 MW
2417. Barang Solar Plant | Type: solar | Capacity: 0 MW
2418. Barbil Coal Plant | Type: coal | Capacity: 0 MW
2419. Barkot Solar Plant | Type: solar | Capacity: 0 MW
2420. Baudh Sadar Solar Plant | Type: solar | Capacity: 0 MW
2421. Baudh Sadar Solar Plant | Type: solar | Capacity: 0 MW
2422. Bhadrak Randia Power Plant | Type: coal | Capacity: 100.0 MW
2423. Bhubaneshwar Airport Solar Farm | Type: solar | Capacity: 4.0 MW
2424. Bhubaneshwar Jasper Power Plant | Type: coal | Capacity: 0 MW
2425. Bhubaneswar (M.Corp.) Solar Plant | Type: solar | Capacity: 0 MW
2426. Bhubaneswar (M.Corp.) Solar Plant | Type: solar | Capacity: 0 MW
2427. Bijepur Solar Plant | Type: solar | Capacity: 0 MW
2428. Bijepur Solar Plant | Type: solar | Capacity: 0 MW
2429. Bijepur Solar Plant | Type: solar | Capacity: 0 MW
2430. Bolangir | Type: solar | Capacity: 25.0 MW
2431. Burla Solar Plant | Type: solar | Capacity: 1.0 MW
2432. Chhatrapur Coal Plant | Type: coal | Capacity: 0 MW
2433. Chiplima Hydro Electric Project | Type: hydro | Capacity: 72.0 MW
2434. Choudwar Power Plant (Monnet Ispat) | Type: coal | Capacity: 170.0 MW
2435. Cuttack Aarti Steels Power Station | Type: coal | Capacity: 110.0 MW
2436. Darlipali Super Thermal Power Station | Type: coal | Capacity: 1600.0 MW
2437. Duburi Steel Power Plant | Type: coal | Capacity: 0 MW
2438. Govindpur Solar Plant | Type: solar | Capacity: 0 MW
2439. Hirakud Captive Power Plant | Type: coal | Capacity: 467.5 MW
2440. IB Thermal Power Plant | Type: coal | Capacity: 1740.0 MW
2441. Indravati Dam | Type: hydro | Capacity: 600.0 MW
2442. Jeypore Solar Plant | Type: solar | Capacity: 0 MW
2443. Jharsuguda CPP Power Station | Type: coal | Capacity: 1215.0 MW
2444. Jharsuguda Sterlite power station | Type: coal | Capacity: 2400.0 MW
2445. Kalinganagar Tata Steel Power Station | Type: unknown | Capacity: 0 MW
2446. Kamalanga Thermal Power Plant | Type: coal | Capacity: 1050.0 MW
2447. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2448. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2449. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2450. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2451. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2452. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2453. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2454. Kesinga Solar Plant | Type: solar | Capacity: 0 MW
2455. Laikera Solar Plant | Type: solar | Capacity: 0 MW
2456. Lanjigarh Coal Plant | Type: coal | Capacity: 0 MW
2457. Machkund Hydro Electric (Joint) Scheme | Type: hydro | Capacity: 114.75 MW
2458. Manamunda | Type: solar | Capacity: 20.0 MW
2459. Meramandali Power Station | Type: coal | Capacity: 250.0 MW
2460. Middle Kolab Project | Type: hydro | Capacity: 25.0 MW
2461. Motunga Coal Plant | Type: coal | Capacity: 95.0 MW
2462. N.T.P.C. Solar Plant | Type: solar | Capacity: 0 MW
2463. National Aluminum Company Limited | Type: coal | Capacity: 0 MW
2464. Padmapur Solar Plant | Type: solar | Capacity: 0 MW
2465. Paradip Coal Plant | Type: coal | Capacity: 0 MW
2466. Paradip Coal Plant | Type: coal | Capacity: 0 MW
2467. Paradip Refinery Captive Power Plant | Type: unknown | Capacity: 366.0 MW
2468. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2469. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2470. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2471. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2472. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2473. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2474. Patnagarh Solar Plant | Type: solar | Capacity: 0 MW
2475. Powe House - Burla | Type: hydro | Capacity: 275.5 MW
2476. Ranapur Solar Plant | Type: solar | Capacity: 0 MW
2477. Raurkela (M) Solar Plant | Type: solar | Capacity: 1.0 MW
2478. Rayagada Solar Plant | Type: solar | Capacity: 0 MW
2479. Rengali Bhushan Power Plant | Type: coal | Capacity: 390.0 MW
2480. Rengali Hydroelectric Power Plant | Type: hydro | Capacity: 250.0 MW
2481. Rourkela Works II Power Plant | Type: coal | Capacity: 0 MW
2482. Rungta Kamanda Power Station | Type: coal | Capacity: 0 MW
2483. Sahajbahal Jharsuguda Ind-Barath Power Plant | Type: coal | Capacity: 0 MW
2484. Saintala Solar Plant | Type: solar | Capacity: 0 MW
2485. Salepur Hydro Plant | Type: hydro | Capacity: 0 MW
2486. Saptadara Avantika Power Project | Type: hydro | Capacity: 0 MW
2487. Solar Plant - Kapilas Cement Works | Type: solar | Capacity: 0 MW
2488. Solar Plant - Kapilas Cement Works | Type: solar | Capacity: 0 MW
2489. Solar plant NTPC kaniha | Type: solar | Capacity: 10.0 MW
2490. Sunabeda Solar Plant | Type: solar | Capacity: 0 MW
2491. Sunabeda Solar Plant | Type: solar | Capacity: 0 MW
2492. Sunabeda Solar Plant | Type: solar | Capacity: 0 MW
2493. Talcher Super Thermal Powerstation | Type: coal | Capacity: 3000.0 MW
2494. Talcher Thermal Power Station | Type: coal | Capacity: 460.0 MW
2495. Tangi Solar Plant | Type: solar | Capacity: 0 MW
2496. Tangi Solar Plant | Type: solar | Capacity: 0 MW
2497. Tentulikhunti Solar Plant | Type: solar | Capacity: 0 MW
2498. Thelkoloi Solar Plant | Type: solar | Capacity: 0 MW
2499. Tikiri Solar Plant | Type: solar | Capacity: 0 MW
2500. Tushura Solar Plant | Type: solar | Capacity: 0 MW
2501. Tushura Solar Plant | Type: solar | Capacity: 40.0 MW
2502. Tushura Solar Plant | Type: solar | Capacity: 0 MW
2503. Tushura Solar Plant | Type: solar | Capacity: 0 MW
2504. Ulunda Solar Plant | Type: solar | Capacity: 0 MW
2505. Upper Kolab Hydro Electric Project | Type: hydro | Capacity: 320.0 MW
2506. Utkal Alumina Smelter Power Plant | Type: coal | Capacity: 90.0 MW

--- PUDUCHERRY ---
2507. Karaikal Taluk Solar Plant | Type: solar | Capacity: 0 MW
2508. Nagapattinam Solar Plant | Type: solar | Capacity: 0 MW
2509. Payyannur Taluk Unknown Plant | Type: unknown | Capacity: 0 MW

--- PUNJAB ---
2510. Ajnala Tahsil Solar Plant | Type: solar | Capacity: 1.0 MW
2511. Amritsar I Tahsil Gas Plant | Type: gas | Capacity: 0 MW
2512. Anandpur Sahib Power House I | Type: hydro | Capacity: 67.0 MW
2513. Anandpur Sahib Power House II | Type: hydro | Capacity: 67.0 MW
2514. Badal | Type: solar | Capacity: 15.0 MW
2515. Bagha Purana Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2516. Bahadur Khera | Type: solar | Capacity: 25.0 MW
2517. Bahadurgarh | Type: solar | Capacity: 50.0 MW
2518. Bakhora Kalan | Type: solar | Capacity: 25.0 MW
2519. Balachaur Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2520. Balachaur Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2521. Banwala Anu | Type: solar | Capacity: 25.0 MW
2522. Bareh | Type: solar | Capacity: 10.5 MW
2523. Bareta | Type: solar | Capacity: 30.0 MW
2524. Bathinda Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2525. Bathinda Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2526. Bheeti Wala | Type: solar | Capacity: 10.0 MW
2527. Boha | Type: solar | Capacity: 4.0 MW
2528. Boha | Type: solar | Capacity: 4.0 MW
2529. Budhlada Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2530. Chhina Bidhi Chand | Type: solar | Capacity: 2.0 MW
2531. Dasua Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2532. Daulat Pura | Type: solar | Capacity: 25.0 MW
2533. Deenbandhu Chhotu Ram Thermal Power Station | Type: coal | Capacity: 600.0 MW
2534. Dhuri Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2535. Firozpur Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2536. Gami Wala | Type: solar | Capacity: 25.0 MW
2537. Ganguwal Power House | Type: hydro | Capacity: 76.39 MW
2538. Gobindpura | Type: solar | Capacity: 25.0 MW
2539. Goindwal Sahib thermal Power plant | Type: coal | Capacity: 540.0 MW
2540. Gurdaspur Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2541. Guru Gobind Singh Refinery (GGSR) Captive Power Plant | Type: unknown | Capacity: 0 MW
2542. Guru Gobind Singh Super Thermal Power Plant | Type: coal | Capacity: 840.0 MW
2543. Guru Hargobind Thermal Plant | Type: coal | Capacity: 920.0 MW
2544. Guru Nanak Dev Thermal Power Plant | Type: coal | Capacity: 440.0 MW
2545. Hakamwala | Type: solar | Capacity: 21.0 MW
2546. Hoshiarpur Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2547. Jagraon Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2548. Jhunir | Type: solar | Capacity: 10.0 MW
2549. Kapurthala Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2550. Khaira Khurd | Type: solar | Capacity: 25.0 MW
2551. Khirkianwala | Type: solar | Capacity: 1.8 MW
2552. Killanwali | Type: solar | Capacity: 24.0 MW
2553. Korianwali | Type: solar | Capacity: 25.0 MW
2554. Kotla Power House | Type: hydro | Capacity: 77.34 MW
2555. Lakhewali | Type: solar | Capacity: 2.1 MW
2556. Lakhmirwala | Type: solar | Capacity: 21.0 MW
2557. Lallian Kalan | Type: solar | Capacity: 1.0 MW
2558. Lehra Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2559. Ludhiana (East) Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2560. Ludhiana (West) Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2561. Ludhiana (West) Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2562. Mankhera | Type: solar | Capacity: 25.0 MW
2563. Mansa Tehsil Hydro Plant | Type: hydro | Capacity: 0.3 MW
2564. Mini Hydal Plant | Type: hydro | Capacity: 0 MW
2565. Mini Power Plant | Type: hydro | Capacity: 0 MW
2566. Mirpur Kalan | Type: solar | Capacity: 30.0 MW
2567. Mukerian Hydel Project I | Type: hydro | Capacity: 45.0 MW
2568. Mukerian Hydel Project II | Type: hydro | Capacity: 45.0 MW
2569. Mukerian Hydel Project III | Type: hydro | Capacity: 58.5 MW
2570. Mukerian Hydel Project IV | Type: hydro | Capacity: 58.5 MW
2571. Muktsar Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2572. Muktsar Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2573. Muradwala Dal Singh | Type: solar | Capacity: 21.0 MW
2574. Nabha Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2575. Nagla | Type: solar | Capacity: 3.0 MW
2576. Pathankot Tahsil Hydro Plant | Type: hydro | Capacity: 15.0 MW
2577. Pathankot Tahsil Hydro Plant | Type: hydro | Capacity: 15.0 MW
2578. Pathankot Tahsil Hydro Plant | Type: hydro | Capacity: 15.0 MW
2579. Pathankot Tahsil Hydro Plant | Type: hydro | Capacity: 15.0 MW
2580. Pathankot Tahsil Hydro Plant | Type: hydro | Capacity: 15.0 MW
2581. Pathankot Tahsil Hydro Plant | Type: hydro | Capacity: 15.0 MW
2582. Pathrala | Type: solar | Capacity: 4.0 MW
2583. Payal Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2584. Phagwara Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2585. Rajpura Thermal Power Plant | Type: coal | Capacity: 1400.0 MW
2586. Ramdas | Type: solar | Capacity: 1.0 MW
2587. Rampura Phul Tahsil Gas Plant | Type: gas | Capacity: 0 MW
2588. Ramtirath Jaga | Type: solar | Capacity: 1.0 MW
2589. Ramtirath Jaga | Type: solar | Capacity: 6.0 MW
2590. Ranjit Sagar hydro power station | Type: hydro | Capacity: 600.0 MW
2591. S.A.S. Nagar (Mohali) Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2592. S.A.S. Nagar (Mohali) Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2593. Sangat Pura | Type: solar | Capacity: 10.0 MW
2594. Sangrur Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW
2595. Sardargarh | Type: solar | Capacity: 100.0 MW
2596. Sardulgarh Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2597. Sardulgarh Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2598. Saspali | Type: solar | Capacity: 25.0 MW
2599. Shahpurkandi Power House No. 1 | Type: hydro | Capacity: 0 MW
2600. Sher Khan Wala | Type: solar | Capacity: 25.0 MW
2601. Sikh Wala | Type: solar | Capacity: 19.0 MW
2602. Tahliwala Jattan | Type: solar | Capacity: 15.0 MW
2603. Talwandi Sabo Power Limited | Type: coal | Capacity: 1980.0 MW
2604. Talwandi Sabo Tahsil Solar Plant | Type: solar | Capacity: 15.0 MW
2605. Talwandi Sabo Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2606. Talwandi Sabo Tahsil Solar Plant | Type: solar | Capacity: 0 MW
2607. Usman Khera | Type: solar | Capacity: 25.0 MW
2608. Zira Tahsil Hydro Plant | Type: hydro | Capacity: 0 MW

--- RAJASTHAN ---
2609. Abu Road Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2610. Aditya Cement Works Power Plant | Type: coal | Capacity: 0 MW
2611. Agucha Mine | Type: solar | Capacity: 22.0 MW
2612. Ajmer Tehsil Hydro Plant | Type: hydro | Capacity: 0 MW
2613. Ajmer power station | Type: coal | Capacity: 300.0 MW
2614. Amarsar | Type: solar | Capacity: 1.0 MW
2615. Anta Thermal Power Station | Type: gas | Capacity: 419.33 MW
2616. Avaada Bikaner | Type: solar | Capacity: 350.0 MW
2617. Azur Power Bikaner | Type: solar | Capacity: 0 MW
2618. Bajju Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2619. Bajju Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2620. Bajju Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2621. Balotra Solar Plant | Type: solar | Capacity: 0 MW
2622. Banswara Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2623. Baori Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2624. Bap - GIS 1-2 | Type: solar | Capacity: 15.0 MW
2625. Bap - GIS 3 | Type: solar | Capacity: 10.0 MW
2626. Bap - OPG | Type: solar | Capacity: 5.0 MW
2627. Bap - Punj Lloyd | Type: solar | Capacity: 5.0 MW
2628. Bap SECI (JNNSM) | Type: solar | Capacity: 120.0 MW
2629. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2630. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2631. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2632. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2633. Bap Tehsil Solar Plant | Type: solar | Capacity: 2.0 MW
2634. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2635. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2636. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2637. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2638. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2639. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2640. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2641. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2642. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2643. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2644. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2645. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2646. Bap Tehsil Solar Plant | Type: solar | Capacity: 25.0 MW
2647. Bap Tehsil Solar Plant | Type: solar | Capacity: 20.0 MW
2648. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2649. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2650. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2651. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2652. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2653. Bap Tehsil Solar Plant | Type: solar | Capacity: 10.0 MW
2654. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2655. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2656. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2657. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2658. Bap Tehsil Solar Plant | Type: solar | Capacity: 2.0 MW
2659. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2660. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2661. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2662. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2663. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2664. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2665. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2666. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2667. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2668. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2669. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2670. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2671. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2672. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2673. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2674. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2675. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2676. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2677. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2678. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2679. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2680. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2681. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2682. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2683. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2684. Bap Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2685. Baran Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2686. Barmer Power Plant | Type: coal | Capacity: 1080.0 MW
2687. Barmer Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2688. Barmer Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2689. Barmer Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2690. Baroo A | Type: solar | Capacity: 20.0 MW
2691. Barsingsar Thermal Power Station | Type: coal | Capacity: 250.0 MW
2692. Bavadi Barsingha | Type: solar | Capacity: 36.0 MW
2693. Betwasiya | Type: solar | Capacity: 5.0 MW
2694. Bhadla Solar Park | Type: solar | Capacity: 2245.0 MW
2695. Bhambuo Ki Dhani | Type: solar | Capacity: 5.0 MW
2696. Bhaniyana Tehsil Solar Plant | Type: solar | Capacity: 2.0 MW
2697. Bhopalgarh Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2698. Bhopalgarh Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2699. Bhopalgarh Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2700. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 2.5 MW
2701. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2702. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2703. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2704. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2705. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2706. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2707. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2708. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2709. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2710. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
2711. Bikaner Tehsil Solar Plant | Type: solar | Capacity: 0 MW
